"[1.96330631 2.03864538 2.10782176 2.16848091 2.21855824 2.25634928
 2.28056777 2.29127035 2.29236905 2.28829019 2.28138277]","[17.13976097 17.16632872 17.20628433 17.25826787 17.32051001 17.39089224
 17.46701902 17.54622019 17.62618382 17.70607245 17.7857708 ]"
"[2.1134696  2.18899071 2.25844189 2.31945929 2.36996609 2.40824322
 2.43298788 2.4441752  2.44547421 2.44130138 2.43405982]","[17.14484024 17.17088605 17.21036205 17.26192462 17.32381876 17.39393782
 17.4698952  17.54902726 17.62898537 17.70886808 17.78853619]"
"[2.18788433 2.26343355 2.33292736 2.39400046 2.44457414 2.48292705
 2.5077538  2.51901053 2.52030573 2.51605438 2.50867381]","[17.14185333 17.16781749 17.2072184  17.25871498 17.32055449 17.39063213
 17.46656271 17.54568438 17.62564189 17.70552018 17.78517537]"
"[2.35134315 2.42689887 2.49640256 2.55748855 2.60807772 2.64644819
 2.67129396 2.68254851 2.68373988 2.67927977 2.67160368]","[17.24958229 17.27552752 17.31491102 17.3663923  17.42821913 17.49828717
 17.57421153 17.65333275 17.73329096 17.81315745 17.89278448]"
"[2.49378061 2.56924203 2.63860286 2.69950232 2.74986761 2.78798448
 2.81255557 2.82352982 2.82446471 2.81977471 2.81189015]","[17.28329659 17.30951483 17.34914937 17.40085119 17.46286053 17.53306684
 17.60908054 17.68824133 17.76820319 17.84805661 17.92766332]"
"[2.56203032 2.6374301  2.70669789 2.76747607 2.81769595 2.85564825
 2.8800412  2.89083675 2.89162221 2.88681413 2.87883699]","[17.29448128 17.32087623 17.36067315 17.41251749 17.47464465 17.54494006
 17.62101112 17.7001967  17.78016045 17.86000697 17.93960452]"
"[2.71834803 2.79347295 2.86232866 2.92257155 2.97215118 3.00938004
 3.03299099 3.04302068 3.04325057 3.03810839 3.02997821]","[17.28144455 17.30861194 17.34911766 17.40158303 17.46422233 17.53490355
 17.61122094 17.69050877 17.77047798 17.8503045  17.92988703]"
"[2.79305506 2.86802397 2.93664776 2.99659074 3.04581265 3.08263817
 3.1058139  3.11541934 3.11534808 3.11003391 3.10183733]","[17.29052925 17.31812426 17.35902165 17.41182942 17.4747502  17.54564239
 17.62209308 17.70143434 17.78140494 17.86122067 17.94079664]"
"[2.94614983 3.02069123 3.08868632 3.14782081 3.19608197 3.23182716
 3.25383975 3.26231815 3.26147001 3.25574454 3.2474352 ]","[17.41563225 17.44436204 17.48629638 17.54000796 17.60366864 17.67511164
 17.75190531 17.83137743 17.91134656 17.99113508 18.07070002]"
"[3.02922893 3.10349103 3.17108035 3.22969638 3.27734406 3.31240162
 3.33367583 3.34144238 3.34011438 3.33415439 3.32581421]","[17.37415504 17.40359925 17.44618452 17.50046143 17.56458257 17.6363655
 17.71336699 17.79291344 17.87287793 17.95265004 18.03221216]"
"[3.176759   3.25042652 3.3171636  3.37469876 3.42107373 3.45471005
 3.47446288 3.48076833 3.4784648  3.47204339 3.46367048]","[17.35306358 17.38396535 17.42787416 17.48329551 17.54834307 17.62080285
 17.69820858 17.77788737 17.85783341 17.93757117 18.01713058]"
"[3.2426908  3.31596689 3.38215076 3.43898974 3.48454924 3.51727858
 3.53606378 3.54144516 3.53853807 3.53185346 3.52350295]","[17.36705208 17.39887087 17.4436092  17.49974432 17.56536561 17.63823956
 17.71588579 17.79563434 17.87556296 17.95527993 18.03484209]"
"[3.37353754 3.44597837 3.51099981 3.56638877 3.61026001 3.6411203
 3.6580086  3.66192205 3.65817602 3.65114981 3.64282833]","[17.54013062 17.57380772 17.62021929 17.67778564 17.74454743 17.81823233
 17.89631731 17.97615821 18.05605534 18.13574393 18.21530952]"
"[3.50168872 3.57312738 3.63678221 3.69048661 3.73241269 3.76113344
 3.77594767 3.77859897 3.77430615 3.76714312 3.75893331]","[17.47914505 17.51489891 17.56316779 17.6223088  17.69030899 17.76485387
 17.84336707 17.92326981 18.0031424  18.08281942 18.1623968 ]"
"[3.56821918 3.63908115 3.70196153 3.75472013 3.79556122 3.82309472
 3.83676232 3.83871121 3.83411165 3.82687315 3.8187299 ]","[17.47252464 17.5094083  17.55868181 17.61866807 17.68732539 17.76231691
 17.84104208 17.9209701  18.00082713 18.08049764 18.16008193]"
"[3.67852259 3.74807278 3.80921959 3.85988181 3.89833508 3.92327059
 3.93444169 3.93486259 3.92960575 3.92222767 3.91426615]","[17.62721062 17.66651192 17.71792096 17.77968795 17.84971057 17.92560551
 18.0047322  18.08469294 18.16451241 18.24417068 18.32377349]"
"[3.73946285 3.80830555 3.8685316  3.91809112 3.95529728 3.97888373
 3.98876254 3.98838189 3.98277254 3.97531679 3.96745222]","[17.65958595 17.70011377 17.75259849 17.8152537  17.88594686 17.96227183
 18.04157429 18.12153986 18.20133669 18.28098797 18.36060045]"
"[3.93876839 4.00525352 4.06247111 4.10847368 4.14169547 4.16100574
 4.16680824 4.16386788 4.15711471 4.14940977 4.14187762]","[17.57119751 17.61548689 17.67123605 17.73654749 17.80919826 17.88671558
 17.96643119 18.04635591 18.12606752 18.20569552 18.28534008]"
"[3.98101377 4.04673781 4.10300118 4.14788889 4.17987312 4.19786525
 4.20241841 4.19869046 4.19158599 4.18381077 4.17639319]","[17.68361664 17.72902779 17.78573983 17.85182247 17.9250265  18.00286033
 18.08266004 18.16255506 18.24223691 18.3218581  18.40151333]"
"[4.0378418  4.1026497  4.15777405 4.20133864 4.23186067 4.24830128
 4.25138669 4.24672601 4.23919928 4.23133519 4.22405006]","[17.75923538 17.80594467 17.86376445 17.93072674 18.0045524  18.08272866
 18.16260184 18.24245119 18.322095   18.40170743 18.48137475]"
"[4.16779518 4.23092007 4.28397663 4.32515899 4.35306547 4.3669793
 4.36855628 4.36326146 4.35554078 4.34764819 4.34038157]","[17.7527504  17.80171027 17.86143316 17.92988632 18.00473984 18.08341571
 18.16334557 18.24315884 18.32278451 18.40239411 18.4820631 ]"
"[4.22376204 4.2859476  4.33786263 4.37774012 4.4042228  4.4167724
 4.41754964 4.41193342 4.40413148 4.39624654 4.38901132]","[17.76478195 17.81492951 17.87564731 17.94486874 18.02023776 18.09914821
 18.17909621 18.2588892  18.33850715 18.41811749 18.49778933]"
"[4.26317787 4.32449989 4.37537275 4.41406492 4.43925947 4.45057851
 4.45063033 4.44471862 4.43683886 4.42895719 4.42174733]","[17.9212265  17.97242642 18.03402004 18.10391093 18.17972028 18.25882127
 18.33877835 18.41855141 18.49816185 18.5777725  18.65744663]"
"[4.33142757 4.39176912 4.44146656 4.4788284  4.50258296 4.51252724
 4.51175103 4.50548689 4.49750387 4.48961637 4.48243091]","[17.884161   17.93651288 17.99905875 18.06966976 18.14594257 18.22523289
 18.30519164 18.38493924 18.46453954 18.54414959 18.62382591]"
"[4.48067188 4.5380572  4.58425636 4.61769691 4.63724067 4.64318848
 4.63998855 4.6326923  4.62442718 4.61656031 4.60949686]","[18.04267883 18.09825533 18.16342787 18.2359782  18.31343698 18.39313899
 18.47305089 18.55271415 18.63228592 18.71189791 18.79158509]"
"[4.65406322 4.70813924 4.750493   4.77968293 4.79473278 4.79650908
 4.79074796 4.78233034 4.77374632 4.76589479 4.75896545]","[18.05597687 18.11477828 18.18251291 18.25687533 18.33533202 18.4152468
 18.49502542 18.57458025 18.65411822 18.73373158 18.81343046]"
"[4.77353573 4.82530186 4.86500967 4.89130764 4.90359016 4.9037838
 4.89740686 4.88882568 4.8802097  4.87230867 4.86526396]","[18.1727066  18.2335514  18.30287031 18.37830398 18.45725335 18.53720175
 18.61693708 18.69647482 18.77600933 18.85561784 18.93530667]"
"[4.88507652 4.9344331  4.97141039 4.99474981 5.00421692 5.0027708
 4.99574215 4.98699425 4.97836305 4.9704373  4.9633045 ]","[18.25164032 18.31445552 18.38526867 18.46166954 18.54101653 18.62096433
 18.700648   18.78016789 18.85970074 18.93930683 19.01898789]"
"[5.01106596 5.05682879 5.08978403 5.10880998 5.11419971 5.1103376
 5.10233077 5.09334397 5.08471966 5.07680021 5.06958858]","[18.49321556 18.55869521 18.63146728 18.70905487 18.78879576 18.86867769
 18.9482726  19.0277661  19.10729966 19.18690643 19.26658046]"
"[5.11723661 5.16035357 5.19038248 5.20630128 5.20876898 5.20313246
 5.19437364 5.18518305 5.17654646 5.16862235 5.16134897]","[18.58379936 18.65105075 18.72507836 18.80336254 18.88325492 18.96303923
 19.04255666 19.12202689 19.20155906 19.2811654  19.36083387]"
"[5.21490431 5.25543935 5.28263875 5.29569583 5.29592798 5.28907926
 5.27984583 5.27053249 5.26187093 5.25390109 5.24652388]","[18.72657585 18.7954143  18.87052764 18.94934516 19.02928532 19.10897984
 19.18844438 19.26790027 19.34742971 19.42703152 19.50669048]"
"[5.30369234 5.34156384 5.36586937 5.37617639 5.37485813 5.36743082
 5.35807029 5.34875729 5.34007624 5.33202337 5.32449511]","[18.8868351  18.95717407 19.0332731  19.11250891 19.19245198 19.27209797
 19.35154796 19.43100388 19.51053124 19.59012473 19.6697696 ]"
"[5.35261393 5.38916013 5.41203477 5.42098604 5.4188866  5.41115476
 5.40171955 5.39240042 5.38370604 5.37560903 5.36800277]","[18.94380379 19.01484037 19.09138169 19.17078725 19.25071943 19.33033788
 19.40977916 19.48923436 19.56876028 19.64834931 19.72798678]"
"[5.40162754 5.43685035 5.45830186 5.46590883 5.46303237 5.45500265
 5.44550705 5.43620108 5.42751419 5.41939326 5.41172779]","[18.88185692 18.95355891 19.03051119 19.11006161 19.18997494 19.26956523
 19.34899942 19.42845616 19.50798291 19.58756952 19.66720134]"
"[5.48233652 5.51483614 5.53337666 5.53824268 5.5337564  5.52508418
 5.51543471 5.50612995 5.49743661 5.48924846 5.48144671]","[19.06256294 19.13553962 19.21324465 19.29301841 19.37286703 19.45239214
 19.53180793 19.61126479 19.69079086 19.77037062 19.84998923]"
"[5.57531309 5.60377902 5.61804845 5.61891813 5.61205617 5.60243487
 5.59258706 5.5833343  5.57469047 5.56646322 5.55851856]","[19.23996353 19.3146061  19.39320766 19.4731356  19.55282612 19.63224428
 19.71163573 19.7910986  19.87063011 19.95020587 20.02981038]"
"[5.60861158 5.63566834 5.6485106  5.64825017 5.64077679 5.63092421
 5.6210267  5.61177443 5.60312118 5.59485728 5.58684725]","[19.35255051 19.42771535 19.50656517 19.58650227 19.66614031 19.74553048
 19.82491571 19.90437863 19.98390912 20.06348111 20.14307907]"
"[5.67459059 5.69884238 5.70902876 5.70731702 5.69934871 5.68943269
 5.67958589 5.67036075 5.66167813 5.65333526 5.64520704]","[19.36322403 19.4393402  19.51858896 19.59852193 19.67811525 19.75749782
 19.83688936 19.91635547 19.99588279 20.07544654 20.15503253]"
"[5.69785166 5.72075204 5.72966311 5.7272407  5.71901749 5.7090575
 5.69922459 5.69000381 5.68129945 5.6729117  5.66472032]","[19.49201775 19.56855136 19.64795885 19.72787929 19.80744807 19.88682525
 19.96621851 20.04568514 20.1252101  20.20476914 20.28434865]"
"[5.73323154 5.75470477 5.76227039 5.75908231 5.75056922 5.74054514
 5.73071253 5.72148368 5.71274411 5.70429646 5.6960254 ]","[19.60375214 19.68069836 19.76025038 19.84014955 19.91968918 19.9990584
 20.07845168 20.15791739 20.2374385  20.31699121 20.39656248]"
"[5.78450775 5.80319829 5.80815542 5.80349411 5.79446471 5.784397
 5.77466337 5.76552079 5.75681152 5.74834102 5.74000342]","[19.44348335 19.52115243 19.60091854 19.68075513 19.76024013 19.83960397
 19.91900943 19.99848514 20.0780096  20.15755989 20.23712422]"
"[5.80743933 5.82467197 5.82826606 5.82282021 5.81350081 5.80339223
 5.79369471 5.78458329 5.77587699 5.76738237 5.75899834]","[19.47068787 19.54869336 19.6285367  19.70832802 19.78778052 19.86713921
 19.94654908 20.02602837 20.10555317 20.18510089 20.26466034]"
"[5.87017298 5.88448753 5.88535656 5.87829603 5.86832564 5.85806179
 5.84836658 5.83925165 5.83048845 5.82188457 5.81334782]","[19.73191833 19.81051169 19.89043841 19.97011045 20.04948536 20.1288241
 20.20823422 20.28771313 20.36723169 20.44676768 20.5263109 ]"
"[5.89768744 5.91048917 5.90995188 5.90205873 5.89176293 5.88144069
 5.87177405 5.86268582 5.85392077 5.8452865  5.83669538]","[19.76340294 19.84225684 19.92218983 20.00178691 20.0811208  20.16045192
 20.23986549 20.31934748 20.39886584 20.47839853 20.5579359 ]"
"[5.94546604 5.95574025 5.95379132 5.94539355 5.93500895 5.92471049
 5.91504846 5.90591588 5.89706818 5.8883291  5.8796202 ]","[19.9471283  20.02636249 20.10628673 20.18583536 20.26515798 20.34449218
 20.42390635 20.50338327 20.58289248 20.66241373 20.74193828]"
"[5.9799695  5.98789987 5.98505493 5.97651682 5.96621898 5.95600166
 5.94635286 5.93717629 5.92825379 5.9194282  5.91062961]","[20.09123993 20.17076491 20.25067415 20.33020987 20.4095439  20.48888863
 20.56830445 20.64777632 20.72727718 20.80678887 20.88630356]"
"[5.98899841 5.99615082 5.99331985 5.98498317 5.97484138 5.96469479
 5.95505658 5.94586301 5.93691699 5.92807075 5.91925717]","[20.07714653 20.1567604  20.23667443 20.31623173 20.39558582 20.47493966
 20.55435679 20.63382671 20.71332492 20.79283432 20.87234734]"
"[6.05415058 6.0586506  6.05449391 6.0457395  6.03555328 6.02543282
 6.01577637 6.00650564 5.99744272 5.98845936 5.97949843]","[20.25788498 20.33770569 20.41757179 20.4970865  20.57643508 20.65579226
 20.73520722 20.81466819 20.89415317 20.97364719 21.05314374]"
"[6.0637846  6.06747128 6.06328244 6.0547027  6.04465798 6.03459683
 6.02493889 6.01563775 6.00653696 5.99751814 5.98852722]","[20.32051086 20.40038494 20.48025282 20.5597868  20.63915339 20.71851814
 20.79793293 20.87739035 20.956871   21.03636101 21.11585417]"
"[6.0901742  6.09149753 6.08614808 6.07725403 6.0672586  6.05732189
 6.04774953 6.03847793 6.02936757 6.02031844 6.0112861 ]","[20.24773407 20.32769149 20.40749714 20.48699831 20.56637126 20.6457517
 20.72517687 20.80463776 20.88411732 20.96360388 21.04309235]"
"[6.11110497 6.1117066  6.1063105  6.09754209 6.08763448 6.07770743
 6.06808889 6.0587455  6.04955745 6.04043353 6.03133193]","[20.43154144 20.51151541 20.59132017 20.67083544 20.75021937 20.82960104
 20.90902065 20.98847313 21.06794375 21.14742176 21.22690233]"
"[6.12837267 6.12701016 6.12061506 6.11153266 6.10160837 6.09172608
 6.08212082 6.07274555 6.06349442 6.05429106 6.04510147]","[20.70735741 20.78732772 20.86706298 20.94654407 21.02592601 21.10531326
 21.1847345  21.26418323 21.34364653 21.42311539 21.50258583]"
"[6.14068413 6.13872367 6.13228187 6.123308   6.11347146 6.1036167
 6.09399334 6.08457782 6.07528041 6.06603233 6.05680194]","[20.80599976 20.88596239 20.96569531 21.04518883 21.12458169 21.20397237
 21.28339143 21.36283541 21.4422933  21.52175696 21.60122268]"
"[6.13999987 6.13727304 6.13052199 6.12149825 6.11170051 6.10188726
 6.09228252 6.08286489 6.07355359 6.06428673 6.05503583]","[20.89987946 20.97982216 21.05953091 21.1390191  21.21841677 21.2978126
 21.37723392 21.45667765 21.53613392 21.61559539 21.69505872]"
"[6.16085148 6.15649396 6.14889638 6.1396072  6.12980857 6.12005549
 6.11048774 6.10106892 6.09172875 6.08241779 6.07311427]","[20.95466805 21.03454148 21.11417634 21.19363456 21.27303218 21.35243542
 21.43186121 21.5113048  21.59075769 21.670214   21.74967119]"
"[6.15356827 6.14876851 6.14117555 6.13201988 6.12233943 6.11265555
 6.10311928 6.09371326 6.08438052 6.07507796 6.06578586]","[20.94165611 21.02150668 21.10114272 21.18061649 21.26002859 21.33944032
 21.41886989 21.49831501 21.57776876 21.65722606 21.73668459]"
"[6.1589632  6.15303749 6.14487006 6.13552743 6.12582862 6.11616013
 6.1066201  6.09718382 6.08780258 6.078442   6.0690869 ]","[21.19853401 21.27831051 21.35789079 21.43734307 21.51675296 21.59616656
 21.67559569 21.75503721 21.83448526 21.91393575 21.99338688]"
"[6.1650691  6.15865167 6.15036079 6.1410413  6.13138566 6.12173604
 6.11218826 6.10272807 6.09331645 6.08392442 6.07453887]","[21.29301834 21.37275806 21.45232604 21.5317811  21.61119625 21.69061215
 21.77004035 21.84947903 21.92892349 22.00837026 22.0878178 ]"
"[6.15644598 6.14913473 6.14040511 6.13096394 6.12132409 6.11171724
 6.10219603 6.09274033 6.08331803 6.07390738 6.064499  ]","[21.45883751 21.53850113 21.61802276 21.6974636  21.77688068 21.85630176
 21.93573315 22.01517237 22.09461556 22.17406013 22.25350497]"
"[6.14681339 6.13929436 6.1305936  6.12123886 6.11166776 6.10209839
 6.09259282 6.08314279 6.07372383 6.06431759 6.05491573]","[21.49915886 21.57880375 21.6583287  21.73777977 21.81720516 21.89663077
 21.97606404 22.05550393 22.13494752 22.21439261 22.29383822]"
"[6.12803888 6.11983057 6.1107786  6.1013273  6.09177779 6.08225817
 6.07279267 6.06336592 6.05395787 6.04455563 6.03515382]","[21.63616562 21.7157428  21.79522882 21.87466853 21.95409653 22.03352811
 22.11296616 22.19240883 22.2718537  22.35129927 22.43074489]"
"[6.12040138 6.11205193 6.10302767 6.09363738 6.08412964 6.07462603
 6.06515986 6.05572539 6.04630838 6.03689835 6.02749056]","[21.72727966 21.80684243 21.88633166 21.96577861 22.04521162 22.12464512
 22.20408309 22.28352484 22.36296866 22.4424133  22.52185821]"
"[6.10389519 6.0950945  6.08583912 6.07638058 6.06687918 6.05739908
 6.04794976 6.03852125 6.02910226 6.01968586 6.01026921]","[21.8988533  21.97836757 22.05783031 22.13726919 22.21670296 22.29613927
 22.37557925 22.4550217  22.53446529 22.61390918 22.69335304]"
"[6.0802393  6.07139401 6.06219615 6.05280971 6.04336409 6.03392175
 6.02449933 6.0150935  6.00569669 5.99630344 5.98691129]","[21.9693222  22.04883162 22.12830106 22.20774849 22.28718891 22.36662972
 22.44607289 22.52551803 22.60496424 22.68441087 22.76385763]"
"[6.06209803 6.0529851  6.04365015 6.03422369 6.02478275 6.01535552
 6.00594434 5.99654326 5.98714645 5.97775055 5.96835422]","[22.13611794 22.21559716 22.29505065 22.37449334 22.45393432 22.53337692
 22.61282143 22.69226713 22.77171334 22.85115966 22.93060593]"
"[6.05279684 6.04368607 6.03439887 6.02501415 6.01559715 6.00618041
 5.99677325 5.98737444 5.97798034 5.9685882  5.95919676]","[22.18927002 22.26874952 22.3482086  22.42765624 22.50710006 22.58654391
 22.66598889 22.74543486 22.82488139 22.90432815 22.983775  ]"
"[6.01858187 6.009318   5.99996135 5.99057725 5.98119616 5.97182543
 5.96246282 5.95310431 5.94374702 5.93438957 5.92503151]","[22.30101967 22.38048148 22.45993242 22.53938014 22.6188282  22.69827749
 22.77772774 22.85717847 22.93662934 23.0160802  23.09553098]"
"[6.02183962 6.01254708 6.00319442 5.99381268 5.98442338 5.97503595
 5.96565231 5.95627148 5.94689204 5.93751307 5.92813416]","[22.38045692 22.45991539 22.53936681 22.6188148  22.6982619  22.77770922
 22.85715698 22.93660508 23.01605334 23.09550166 23.17494998]"
"[6.00079823 5.99140236 5.98198539 5.97256872 5.96315825 5.95375298
 5.94435042 5.93494872 5.92554696 5.91614483 5.90674229]","[22.67712975 22.75657607 22.83601989 22.91546374 22.99490834 23.07435354
 23.15379907 23.2332447  23.31269033 23.39213591 23.47158144]"
"[5.98322344 5.97380506 5.96438631 5.954973   5.94556436 5.93615817
 5.92675274 5.91734726 5.90794149 5.89853545 5.88912916]","[22.84398651 22.92343017 23.00287378 23.08231803 23.16176284 23.24120794
 23.32065313 23.40009831 23.47954346 23.55898858 23.63843367]"
"[5.97100639 5.96155019 5.95211555 5.94270134 5.93329826 5.92389886
 5.91449942 5.90509885 5.89569724 5.88629496 5.87689223]","[22.92785263 23.00729179 23.08673352 23.16617767 23.24562313 23.32506904
 23.40451493 23.4839607  23.56340634 23.6428519  23.72229741]"
"[5.95260382 5.94313665 5.9337077  5.92430724 5.91492    5.90553591
 5.89615073 5.88676364 5.87737513 5.8679858  5.85859599]","[23.01704216 23.09648001 23.17592242 23.25536819 23.33481553 23.41426325
 23.49371083 23.57315819 23.65260538 23.73205247 23.81149951]"
"[5.9359026  5.9264216  5.91699837 5.90761697 5.89825454 5.88889636
 5.87953637 5.87017351 5.86080855 5.85144243 5.84207563]","[23.0404911  23.11992731 23.19937039 23.27881842 23.35826868 23.43771945
 23.51717001 23.59662022 23.6760702  23.75552003 23.83496978]"
"[5.9359026  5.92642905 5.91701689 5.90764273 5.89828326 5.88892551
 5.87956496 5.87020143 5.86083602 5.85146969 5.84210293]","[23.0404911  23.1199282  23.19937259 23.27882147 23.35827209 23.43772291
 23.5171734  23.59662354 23.67607345 23.75552326 23.83497302]"
"[5.93230343 5.92279314 5.91335455 5.90396368 5.89459279 5.88522536
 5.87585511 5.86648134 5.8571052  5.84772781 5.83834976]","[23.12746429 23.206897   23.28633825 23.36578516 23.44523443 23.52468411
 23.60413346 23.68358239 23.76303104 23.84247954 23.92192797]"
"[5.91436768 5.90485649 5.89542982 5.88605914 5.87671181 5.86736845
 5.85802174 5.84867088 5.83931723 5.82996213 5.82060627]","[23.16637611 23.24580871 23.32525138 23.40470067 23.48415272 23.56360523
 23.64305735 23.72250898 23.80196028 23.88141141 23.96086245]"
